1488691013.072355985641479, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.172461032867432, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.272589921951294, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.372699975967407, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.472812891006470, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.572923898696899, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.673032045364380, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.773144006729126, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.873260021209717, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691013.973376989364624, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.073447942733765, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.173563003540039, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.273689985275269, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.373805046081543, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.473936080932617, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.574054002761841, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.674161911010742, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.774279117584229, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.874351024627686, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691014.974497079849243, 0, 0, 0.000000000000000, 0.000000000000000,0
1488691015.074614048004150, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.174709081649780, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.274817943572998, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.374922990798950, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.475032091140747, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.575155019760132, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.675271034240723, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.775392055511475, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.875509977340698, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691015.975625038146973, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.075732946395874, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.175837039947510, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.275924921035767, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.376034975051880, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.476146936416626, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.576252937316895, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.676347970962524, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.776483058929443, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.876595973968506, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691016.976716995239258, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.076838016510010, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.176940917968750, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.277053117752075, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.377162933349609, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.477257966995239, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.577364921569824, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.677779912948608, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.777910947799683, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.878324031829834, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691017.978442907333374, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.078573942184448, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.178713083267212, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.278881072998047, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.378976106643677, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.479110956192017, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.579220056533813, 0, 0, 0.000000000000000, 6.127591609954834,0
1488691018.679354906082153, 0, 0, 0.000000000000000, 6.127591609954834,0
