1527501267.091583967208862, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.191660881042480, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.291732072830200, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.391828060150146, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.491899967193604, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.591974020004272, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.692045927047729, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.792074918746948, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.892177104949951, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501267.992280960083008, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.092411994934082, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.192481994628906, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.293358087539673, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.393462896347046, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.493537902832031, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.593607902526855, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.693684101104736, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.793787002563477, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.893856048583984, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501268.993949890136719, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.094017028808594, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.194113016128540, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.294183969497681, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.394252061843872, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.494360923767090, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.594433069229126, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.694509029388428, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.794575929641724, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.894644975662231, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501269.994765996932983, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.094836950302124, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.194900035858154, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.294961929321289, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.395030975341797, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.495109081268311, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.595207929611206, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.695322036743164, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.795408964157104, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.895509958267212, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
1527501270.995609045028687, 0, 0, 0.000000000000000, 0.000000000000000,32,1.000000000000000
